equipment_id,days_since_maintenance,total_usage_hours,avg_daily_usage,procedure_count,needs_maintenance_soon
EQ0029,9,22.583333333333332,2.509259259259259,8,True
EQ0029,5,7.783333333333333,1.5566666666666666,4,True
EQ0029,7,10.166666666666666,1.4523809523809523,5,True
EQ0029,13,13.066666666666666,1.005128205128205,4,True
EQ0029,12,18.033333333333335,1.502777777777778,9,True
EQ0029,5,6.266666666666667,1.2533333333333334,4,True
EQ0029,33,21.6,0.6545454545454545,11,True
EQ0029,18,14.316666666666666,0.7953703703703704,8,True
EQ0029,16,16.383333333333333,1.0239583333333333,6,True
EQ0029,11,27.116666666666667,2.4651515151515153,10,True
EQ0029,1,4.066666666666666,4.066666666666666,2,True
EQ0029,28,29.366666666666667,1.0488095238095239,13,True
EQ0029,8,15.25,1.90625,6,True
EQ0029,11,17.133333333333333,1.5575757575757576,8,True
EQ0029,17,12.466666666666667,0.7333333333333334,6,True
EQ0029,14,25.8,1.842857142857143,10,True
EQ0029,11,9.516666666666667,0.8651515151515152,4,True
EQ0030,15,20.25,1.35,11,True
EQ0030,12,17.033333333333335,1.4194444444444445,8,True
EQ0030,6,17.783333333333335,2.963888888888889,8,True
EQ0030,8,10.533333333333333,1.3166666666666667,4,True
EQ0030,10,30.916666666666668,3.091666666666667,14,True
EQ0030,3,3.466666666666667,1.1555555555555557,3,True
EQ0030,7,6.95,0.9928571428571429,4,True
EQ0030,12,20.816666666666666,1.7347222222222223,11,True
EQ0030,6,16.483333333333334,2.7472222222222222,8,True
EQ0030,14,37.15,2.6535714285714285,19,True
EQ0030,4,7.666666666666667,1.9166666666666667,4,True
EQ0030,11,17.016666666666666,1.5469696969696969,7,True
EQ0030,10,21.716666666666665,2.1716666666666664,12,True
EQ0030,3,12.516666666666667,4.1722222222222225,5,True
EQ0030,6,19.716666666666665,3.286111111111111,9,True
EQ0030,9,22.983333333333334,2.553703703703704,12,True
EQ0030,9,19.583333333333332,2.1759259259259256,9,True
EQ0030,5,19.833333333333332,3.9666666666666663,8,True
EQ0030,3,18.283333333333335,6.094444444444445,8,True
EQ0030,1,3.433333333333333,3.433333333333333,2,True
EQ0030,12,27.55,2.2958333333333334,15,True
EQ0030,2,7.25,3.625,4,True
EQ0030,7,24.95,3.564285714285714,10,True
EQ0030,3,17.083333333333332,5.694444444444444,8,True
EQ0030,5,16.833333333333332,3.3666666666666663,7,True
EQ0030,8,22.7,2.8375,8,True
EQ0030,3,14.983333333333333,4.9944444444444445,7,True
EQ0030,6,23.9,3.983333333333333,9,True
EQ0030,4,10.016666666666667,2.504166666666667,5,True
EQ0030,9,21.8,2.4222222222222225,12,True
EQ0030,1,2.5833333333333335,2.5833333333333335,2,True
EQ0030,5,10.866666666666667,2.1733333333333333,6,True
EQ0030,8,20.733333333333334,2.591666666666667,8,True
EQ0030,15,30.283333333333335,2.018888888888889,12,True
EQ0030,6,12.2,2.033333333333333,8,True
EQ0030,8,20.733333333333334,2.591666666666667,11,True
EQ0030,5,9.6,1.92,5,True
EQ0030,6,15.233333333333333,2.5388888888888888,7,True
EQ0030,10,29.033333333333335,2.9033333333333333,13,True
EQ0030,5,18.583333333333332,3.7166666666666663,7,True
EQ0030,2,0.6833333333333333,0.3416666666666667,1,True
EQ0030,7,26.2,3.742857142857143,9,True
EQ0030,7,29.233333333333334,4.1761904761904765,13,True
EQ0030,3,3.3333333333333335,1.1111111111111112,1,True
EQ0030,9,21.933333333333334,2.437037037037037,10,True
EQ0030,7,36.96666666666667,5.280952380952381,16,True
EQ0030,4,7.283333333333333,1.8208333333333333,3,True
EQ0030,10,17.983333333333334,1.7983333333333333,8,True
EQ0030,9,33.25,3.6944444444444446,16,True
EQ0030,11,15.466666666666667,1.406060606060606,7,True
EQ0030,12,25.466666666666665,2.1222222222222222,13,True
EQ0030,3,6.266666666666667,2.088888888888889,4,True
EQ0030,4,5.45,1.3625,3,True
EQ0030,7,15.866666666666667,2.2666666666666666,7,True
EQ0030,2,8.116666666666667,4.058333333333334,4,True
EQ0030,13,33.083333333333336,2.544871794871795,16,True
EQ0030,1,6.233333333333333,6.233333333333333,3,True
EQ0030,5,15.433333333333334,3.086666666666667,6,True
EQ0030,11,25.35,2.3045454545454547,13,True
EQ0030,4,7.533333333333333,1.8833333333333333,4,True
EQ0030,11,18.666666666666668,1.696969696969697,10,True
EQ0030,4,12.866666666666667,3.216666666666667,6,True
EQ0030,5,12.066666666666666,2.413333333333333,6,True
EQ0030,8,32.03333333333333,4.004166666666666,13,True
EQ0030,4,6.966666666666667,1.7416666666666667,3,True
EQ0030,4,12.716666666666667,3.1791666666666667,7,True
EQ0030,8,23.266666666666666,2.908333333333333,11,True
EQ0030,3,2.1333333333333333,0.7111111111111111,3,True
EQ0030,7,14.316666666666666,2.045238095238095,5,True
EQ0030,6,16.916666666666668,2.8194444444444446,7,True
EQ0030,11,20.833333333333332,1.8939393939393938,11,True
EQ0030,5,10.683333333333334,2.1366666666666667,4,True
EQ0030,12,22.966666666666665,1.9138888888888888,13,True
EQ0030,10,22.716666666666665,2.2716666666666665,12,True
EQ0030,4,4.95,1.2375,3,True
EQ0030,6,16.083333333333332,2.6805555555555554,6,True
EQ0030,3,8.866666666666667,2.9555555555555557,3,True
EQ0030,9,28.983333333333334,3.2203703703703703,11,True
EQ0030,3,6.05,2.0166666666666666,3,True
EQ0030,6,14.65,2.441666666666667,7,True
EQ0030,3,18.4,6.133333333333333,6,True
EQ0030,6,19.583333333333332,3.263888888888889,9,True
EQ0030,3,7.983333333333333,2.661111111111111,3,True
EQ0030,4,17.3,4.325,6,True
EQ0030,10,18.2,1.8199999999999998,9,True
EQ0030,11,25.416666666666668,2.3106060606060606,11,True
EQ0030,5,10.7,2.1399999999999997,6,True
EQ0030,9,28.066666666666666,3.1185185185185187,14,True
EQ0030,6,14.0,2.3333333333333335,7,True
EQ0030,5,7.933333333333334,1.5866666666666667,4,True
EQ0030,9,17.416666666666668,1.9351851851851853,8,True
EQ0030,9,20.166666666666668,2.240740740740741,9,True
EQ0030,6,12.216666666666667,2.036111111111111,6,True
EQ0030,9,22.6,2.511111111111111,11,True
EQ0030,1,5.683333333333334,5.683333333333334,2,True
EQ0030,7,20.416666666666668,2.916666666666667,9,True
EQ0030,5,6.533333333333333,1.3066666666666666,4,True
EQ0030,6,15.35,2.558333333333333,8,True
EQ0030,1081,14.366666666666667,0.013290163428923836,7,True
EQ0031,1,4.316666666666666,4.316666666666666,2,True
EQ0031,8,33.0,4.125,13,True
EQ0031,5,8.0,1.6,4,True
EQ0031,10,25.016666666666666,2.5016666666666665,12,True
EQ0031,3,1.3166666666666667,0.4388888888888889,2,True
EQ0031,10,23.883333333333333,2.388333333333333,11,True
EQ0031,5,2.1666666666666665,0.4333333333333333,1,True
EQ0031,8,19.4,2.425,9,True
EQ0031,6,23.333333333333332,3.888888888888889,11,True
EQ0031,2,4.75,2.375,4,True
EQ0031,12,21.016666666666666,1.7513888888888889,8,True
EQ0031,7,26.516666666666666,3.788095238095238,12,True
EQ0031,7,14.233333333333333,2.033333333333333,5,True
EQ0031,8,13.75,1.71875,5,True
EQ0031,4,18.066666666666666,4.516666666666667,6,True
EQ0031,9,13.216666666666667,1.4685185185185186,6,True
EQ0031,6,6.283333333333333,1.0472222222222223,3,True
EQ0031,11,20.0,1.8181818181818181,10,True
EQ0031,10,17.75,1.775,9,True
EQ0031,6,12.816666666666666,2.136111111111111,7,True
EQ0031,12,17.816666666666666,1.4847222222222223,11,True
EQ0031,12,31.666666666666668,2.638888888888889,16,True
EQ0031,5,7.5,1.5,3,True
EQ0031,15,19.4,1.2933333333333332,8,True
EQ0031,10,34.916666666666664,3.4916666666666663,15,True
EQ0031,4,14.6,3.65,6,True
EQ0031,4,13.366666666666667,3.341666666666667,4,True
EQ0031,5,1.2333333333333334,0.24666666666666667,1,True
EQ0031,6,16.3,2.716666666666667,8,True
EQ0031,15,17.033333333333335,1.1355555555555557,8,True
EQ0031,12,27.4,2.283333333333333,13,True
EQ0031,1,5.35,5.35,3,True
EQ0031,7,20.666666666666668,2.9523809523809526,9,True
EQ0031,6,7.4,1.2333333333333334,3,True
EQ0031,8,18.733333333333334,2.341666666666667,8,True
EQ0031,8,34.016666666666666,4.252083333333333,15,True
EQ0031,3,3.85,1.2833333333333334,3,True
EQ0031,7,35.43333333333333,5.061904761904762,16,True
EQ0031,4,9.516666666666667,2.379166666666667,3,True
EQ0031,0,0.8,0.8,1,True
EQ0031,18,26.066666666666666,1.4481481481481482,10,True
EQ0031,6,5.7,0.9500000000000001,3,True
EQ0031,8,25.616666666666667,3.2020833333333334,13,True
EQ0031,6,13.133333333333333,2.1888888888888887,5,True
EQ0031,5,15.983333333333333,3.1966666666666663,7,True
EQ0031,3,11.366666666666667,3.788888888888889,4,True
EQ0031,15,26.3,1.7533333333333334,13,True
EQ0031,7,15.083333333333334,2.1547619047619047,7,True
EQ0031,14,19.05,1.3607142857142858,8,True
EQ0031,5,7.95,1.59,3,True
EQ0031,7,16.733333333333334,2.3904761904761904,8,True
EQ0031,9,21.466666666666665,2.385185185185185,7,True
EQ0031,9,21.75,2.4166666666666665,12,True
EQ0031,5,4.766666666666667,0.9533333333333334,2,True
EQ0031,14,16.65,1.1892857142857143,7,True
EQ0031,7,21.533333333333335,3.0761904761904764,9,True
EQ0031,3,9.083333333333334,3.027777777777778,4,True
EQ0031,15,29.7,1.98,12,True
EQ0031,8,19.6,2.45,9,True
EQ0031,9,7.75,0.8611111111111112,4,True
EQ0031,14,26.8,1.9142857142857144,12,True
EQ0031,3,9.4,3.1333333333333333,4,True
EQ0031,6,19.183333333333334,3.1972222222222224,9,True
EQ0031,2,3.8833333333333333,1.9416666666666667,2,True
EQ0031,10,20.8,2.08,9,True
EQ0031,7,25.916666666666668,3.7023809523809526,10,True
EQ0031,8,15.933333333333334,1.9916666666666667,8,True
EQ0031,10,16.433333333333334,1.6433333333333333,8,True
EQ0031,8,15.966666666666667,1.9958333333333333,7,True
EQ0031,6,17.966666666666665,2.994444444444444,9,True
EQ0031,4,17.583333333333332,4.395833333333333,6,True
EQ0031,6,5.95,0.9916666666666667,3,True
EQ0031,9,17.233333333333334,1.914814814814815,8,True
EQ0031,14,18.916666666666668,1.3511904761904763,12,True
EQ0031,3,12.433333333333334,4.144444444444445,6,True
EQ0031,9,16.833333333333332,1.8703703703703702,9,True
EQ0031,12,24.083333333333332,2.006944444444444,11,True
EQ0031,5,12.9,2.58,5,True
EQ0031,4,6.033333333333333,1.5083333333333333,4,True
EQ0031,15,25.866666666666667,1.7244444444444444,12,True
EQ0031,3,9.15,3.0500000000000003,5,True
EQ0031,8,12.45,1.55625,7,True
EQ0031,11,16.816666666666666,1.5287878787878788,7,True
EQ0031,11,18.2,1.6545454545454545,9,True
EQ0031,7,13.8,1.9714285714285715,7,True
EQ0031,13,40.0,3.076923076923077,18,True
EQ0031,8,17.533333333333335,2.191666666666667,7,True
EQ0032,9,21.083333333333332,2.3425925925925926,10,True
EQ0032,11,14.916666666666666,1.356060606060606,8,True
EQ0032,14,25.766666666666666,1.8404761904761904,8,True
EQ0032,9,14.066666666666666,1.5629629629629629,7,True
EQ0032,15,13.933333333333334,0.9288888888888889,5,True
EQ0032,13,12.583333333333334,0.967948717948718,5,True
EQ0032,13,18.916666666666668,1.4551282051282053,7,True
EQ0032,9,12.833333333333334,1.425925925925926,5,True
EQ0032,11,26.216666666666665,2.3833333333333333,13,True
EQ0032,5,6.05,1.21,3,True
EQ0032,12,23.366666666666667,1.9472222222222222,10,True
EQ0032,12,7.766666666666667,0.6472222222222223,4,True
EQ0032,17,20.033333333333335,1.1784313725490196,10,True
EQ0032,11,28.166666666666668,2.5606060606060606,12,True
EQ0032,2,3.2,1.6,1,True
EQ0032,13,20.9,1.6076923076923075,9,True
EQ0032,9,22.05,2.45,10,True
EQ0032,7,22.233333333333334,3.1761904761904765,10,True
EQ0032,4,11.25,2.8125,5,True
EQ0032,13,20.866666666666667,1.6051282051282052,9,True
EQ0032,6,15.216666666666667,2.536111111111111,6,True
EQ0032,1,5.233333333333333,5.233333333333333,2,True
EQ0032,6,11.166666666666666,1.861111111111111,4,True
EQ0032,4,13.716666666666667,3.4291666666666667,6,True
EQ0032,9,16.733333333333334,1.8592592592592594,7,True
EQ0032,9,18.483333333333334,2.053703703703704,7,True
EQ0032,9,10.733333333333333,1.1925925925925924,6,True
EQ0032,9,23.416666666666668,2.601851851851852,12,True
EQ0032,11,13.716666666666667,1.246969696969697,5,True
EQ0032,15,19.716666666666665,1.3144444444444443,11,True
EQ0032,18,14.816666666666666,0.8231481481481482,7,True
EQ0032,18,20.833333333333332,1.1574074074074074,9,True
EQ0032,3,7.016666666666667,2.338888888888889,3,True
EQ0032,15,21.2,1.4133333333333333,10,True
EQ0032,8,13.483333333333333,1.6854166666666666,7,True
EQ0032,10,13.983333333333333,1.3983333333333332,6,True
EQ0032,13,19.3,1.4846153846153847,9,True
EQ0032,14,16.566666666666666,1.1833333333333333,10,True
EQ0032,6,19.033333333333335,3.1722222222222225,8,True
EQ0032,12,15.8,1.3166666666666667,7,True
EQ0032,11,21.533333333333335,1.9575757575757577,11,True
EQ0032,5,8.5,1.7,5,True
EQ0032,14,16.483333333333334,1.1773809523809524,10,True
EQ0032,11,18.916666666666668,1.7196969696969697,9,True
EQ0032,8,13.15,1.64375,5,True
EQ0032,10,30.183333333333334,3.0183333333333335,14,True
EQ0032,4,13.933333333333334,3.4833333333333334,6,True
EQ0032,6,12.6,2.1,6,True
EQ0032,9,15.9,1.7666666666666666,7,True
EQ0032,10,20.25,2.025,9,True
EQ0032,11,14.433333333333334,1.3121212121212122,7,True
EQ0032,9,19.45,2.161111111111111,9,True
EQ0032,6,18.483333333333334,3.0805555555555557,10,True
EQ0032,4,3.45,0.8625,1,True
EQ0032,8,14.016666666666667,1.7520833333333334,9,True
EQ0032,8,15.116666666666667,1.8895833333333334,7,True
EQ0032,8,29.316666666666666,3.6645833333333333,14,True
EQ0032,3,5.483333333333333,1.8277777777777777,2,True
EQ0032,13,18.616666666666667,1.432051282051282,8,True
EQ0032,15,20.816666666666666,1.3877777777777778,12,True
EQ0032,5,8.616666666666667,1.7233333333333334,3,True
EQ0032,8,21.35,2.66875,9,True
EQ0032,13,15.183333333333334,1.167948717948718,7,True
EQ0032,8,21.416666666666668,2.6770833333333335,8,True
EQ0032,8,20.333333333333332,2.5416666666666665,8,True
EQ0032,5,5.783333333333333,1.1566666666666667,4,True
EQ0032,5,10.883333333333333,2.1766666666666667,4,True
EQ0032,23,15.516666666666667,0.6746376811594204,8,True
EQ0032,16,24.4,1.525,11,True
EQ0032,6,10.883333333333333,1.8138888888888889,4,True
EQ0032,16,25.216666666666665,1.5760416666666666,11,True
EQ0033,4,10.033333333333333,2.5083333333333333,4,True
EQ0033,12,27.9,2.3249999999999997,11,True
EQ0033,11,23.666666666666668,2.151515151515152,13,True
EQ0033,5,7.9,1.58,4,True
EQ0033,6,8.116666666666667,1.3527777777777779,4,True
EQ0033,5,2.966666666666667,0.5933333333333334,2,True
EQ0033,9,20.266666666666666,2.2518518518518515,11,True
EQ0033,6,13.9,2.316666666666667,5,True
EQ0033,9,26.566666666666666,2.9518518518518517,14,True
EQ0033,1,3.25,3.25,2,True
EQ0033,7,22.1,3.1571428571428575,11,True
EQ0033,5,15.983333333333333,3.1966666666666663,5,True
EQ0033,4,9.516666666666667,2.379166666666667,5,True
EQ0033,5,20.116666666666667,4.023333333333333,9,True
EQ0033,7,16.183333333333334,2.311904761904762,8,True
EQ0033,5,27.55,5.51,12,True
EQ0033,3,10.95,3.65,5,True
EQ0033,9,19.333333333333332,2.148148148148148,8,True
EQ0033,3,18.75,6.25,6,True
EQ0033,5,24.733333333333334,4.946666666666667,10,True
EQ0033,5,13.833333333333334,2.7666666666666666,6,True
EQ0033,3,5.016666666666667,1.6722222222222223,3,True
EQ0033,16,37.18333333333333,2.323958333333333,16,True
EQ0033,11,32.916666666666664,2.992424242424242,17,True
EQ0033,2,7.166666666666667,3.5833333333333335,5,True
EQ0033,4,20.433333333333334,5.108333333333333,7,True
EQ0033,1,9.066666666666666,9.066666666666666,5,True
EQ0033,5,18.6,3.72,7,True
EQ0033,4,15.1,3.775,8,True
EQ0033,0,2.35,2.35,1,True
EQ0033,11,11.45,1.0409090909090908,8,True
EQ0033,9,22.883333333333333,2.5425925925925927,10,True
EQ0033,5,11.2,2.2399999999999998,6,True
EQ0033,4,4.216666666666667,1.0541666666666667,2,True
EQ0033,8,24.65,3.08125,11,True
EQ0033,1,4.066666666666666,4.066666666666666,3,True
EQ0033,9,20.233333333333334,2.2481481481481485,9,True
EQ0033,10,21.466666666666665,2.1466666666666665,8,True
EQ0033,7,24.466666666666665,3.495238095238095,8,True
EQ0033,3,5.633333333333334,1.877777777777778,3,True
EQ0033,4,20.0,5.0,7,True
EQ0033,7,21.816666666666666,3.1166666666666667,9,True
EQ0033,4,7.1,1.775,2,True
EQ0033,8,21.433333333333334,2.6791666666666667,11,True
EQ0033,4,10.75,2.6875,5,True
EQ0033,11,23.05,2.0954545454545457,11,True
EQ0033,9,23.8,2.6444444444444444,11,True
EQ0033,1,3.05,3.05,2,True
EQ0033,8,21.766666666666666,2.720833333333333,11,True
EQ0033,11,18.8,1.7090909090909092,10,True
EQ0033,6,15.083333333333334,2.513888888888889,9,True
EQ0033,12,23.983333333333334,1.9986111111111111,12,True
EQ0033,6,8.15,1.3583333333333334,5,True
EQ0033,10,22.383333333333333,2.2383333333333333,10,True
EQ0033,11,29.2,2.6545454545454543,14,True
EQ0033,2,11.316666666666666,5.658333333333333,6,True
EQ0033,4,22.6,5.65,10,True
EQ0033,3,4.466666666666667,1.488888888888889,2,True
EQ0033,2,5.016666666666667,2.5083333333333333,2,True
EQ0033,13,20.966666666666665,1.6128205128205126,11,True
EQ0033,5,14.466666666666667,2.8933333333333335,6,True
EQ0033,6,12.833333333333334,2.138888888888889,10,True
EQ0033,5,4.283333333333333,0.8566666666666667,3,True
EQ0033,7,13.533333333333333,1.9333333333333333,6,True
EQ0033,17,31.383333333333333,1.846078431372549,13,True
EQ0033,5,15.433333333333334,3.086666666666667,7,True
EQ0033,8,29.516666666666666,3.689583333333333,11,True
EQ0033,2,10.633333333333333,5.316666666666666,6,True
EQ0033,3,1.7833333333333334,0.5944444444444444,1,True
EQ0033,8,29.266666666666666,3.658333333333333,12,True
EQ0033,6,24.266666666666666,4.044444444444444,10,True
EQ0033,5,12.733333333333333,2.5466666666666664,5,True
EQ0033,2,2.15,1.075,1,True
EQ0033,11,22.316666666666666,2.028787878787879,9,True
EQ0033,4,17.633333333333333,4.408333333333333,7,True
EQ0033,11,28.833333333333332,2.621212121212121,12,True
EQ0033,3,5.183333333333334,1.7277777777777779,2,True
EQ0033,5,5.383333333333334,1.0766666666666667,4,True
EQ0033,7,31.566666666666666,4.5095238095238095,14,True
EQ0033,3,2.7333333333333334,0.9111111111111111,3,True
EQ0033,5,15.066666666666666,3.013333333333333,6,True
EQ0033,7,12.8,1.8285714285714287,6,True
EQ0033,6,21.483333333333334,3.5805555555555557,11,True
EQ0033,6,9.45,1.575,5,True
EQ0033,7,27.25,3.892857142857143,11,True
EQ0033,7,21.633333333333333,3.0904761904761906,9,True
EQ0033,4,6.4,1.6,6,True
EQ0033,10,18.866666666666667,1.8866666666666667,9,True
EQ0033,4,3.35,0.8375,2,True
EQ0033,12,31.033333333333335,2.5861111111111112,14,True
EQ0033,6,11.466666666666667,1.9111111111111112,5,True
EQ0033,5,19.966666666666665,3.993333333333333,8,True
EQ0033,4,8.666666666666666,2.1666666666666665,5,True
EQ0033,12,24.683333333333334,2.0569444444444445,11,True
EQ0033,5,12.683333333333334,2.5366666666666666,5,True
EQ0033,2,7.0,3.5,3,True
EQ0033,9,19.383333333333333,2.1537037037037035,9,True
EQ0033,7,21.116666666666667,3.0166666666666666,9,True
EQ0033,17,45.05,2.65,21,True
EQ0033,3,9.033333333333333,3.011111111111111,4,True
EQ0033,4,17.466666666666665,4.366666666666666,8,True
EQ0033,4,8.266666666666667,2.066666666666667,3,True
EQ0033,6,26.183333333333334,4.363888888888889,9,True
EQ0033,8,31.45,3.93125,12,True
EQ0033,621,15.85,0.025523349436392916,8,True
EQ0034,3,0.7166666666666667,0.2388888888888889,1,True
EQ0034,11,27.766666666666666,2.524242424242424,12,True
EQ0034,9,22.65,2.5166666666666666,11,True
EQ0034,4,2.8833333333333333,0.7208333333333333,2,True
EQ0034,10,15.233333333333333,1.5233333333333332,6,True
EQ0034,10,20.55,2.055,10,True
EQ0034,6,11.75,1.9583333333333333,4,True
EQ0034,13,19.95,1.5346153846153845,8,True
EQ0034,3,12.933333333333334,4.311111111111111,5,True
EQ0034,19,22.283333333333335,1.1728070175438596,10,True
EQ0034,12,17.45,1.4541666666666666,7,True
EQ0034,10,25.033333333333335,2.5033333333333334,11,True
EQ0034,6,6.15,1.0250000000000001,2,True
EQ0034,28,18.5,0.6607142857142857,10,True
EQ0034,7,22.166666666666668,3.166666666666667,8,True
EQ0034,5,10.983333333333333,2.1966666666666663,4,True
EQ0034,18,25.816666666666666,1.4342592592592593,13,True
EQ0034,9,10.833333333333334,1.2037037037037037,7,True
EQ0034,9,24.783333333333335,2.753703703703704,11,True
EQ0034,2,2.9166666666666665,1.4583333333333333,2,True
EQ0034,7,11.166666666666666,1.5952380952380951,4,True
EQ0034,16,13.983333333333333,0.8739583333333333,6,True
EQ0034,5,12.283333333333333,2.4566666666666666,6,True
EQ0034,5,15.866666666666667,3.1733333333333333,8,True
EQ0034,13,20.75,1.5961538461538463,9,True
EQ0034,11,17.4,1.5818181818181818,6,True
EQ0034,5,7.466666666666667,1.4933333333333334,4,True
EQ0034,12,17.666666666666668,1.4722222222222223,7,True
EQ0034,7,27.5,3.9285714285714284,11,True
EQ0034,6,10.083333333333334,1.6805555555555556,4,True
EQ0034,13,28.416666666666668,2.185897435897436,11,True
EQ0034,2,1.65,0.825,1,True
EQ0034,12,25.9,2.158333333333333,14,True
EQ0034,3,9.166666666666666,3.0555555555555554,4,True
EQ0034,8,11.283333333333333,1.4104166666666667,7,True
EQ0034,12,11.733333333333333,0.9777777777777777,6,True
EQ0034,12,20.216666666666665,1.684722222222222,10,True
EQ0034,5,19.966666666666665,3.993333333333333,10,True
EQ0034,4,8.2,2.05,3,True
EQ0034,8,14.35,1.79375,5,True
EQ0034,14,26.8,1.9142857142857144,10,True
EQ0034,9,16.533333333333335,1.8370370370370372,7,True
EQ0034,7,10.25,1.4642857142857142,5,True
EQ0034,10,24.516666666666666,2.4516666666666667,11,True
EQ0034,8,21.366666666666667,2.6708333333333334,8,True
EQ0034,7,7.8,1.1142857142857143,4,True
EQ0034,11,25.133333333333333,2.2848484848484847,12,True
EQ0034,8,17.6,2.2,7,True
EQ0034,6,18.016666666666666,3.0027777777777778,7,True
EQ0034,3,4.983333333333333,1.6611111111111112,2,True
EQ0034,8,16.45,2.05625,7,True
EQ0034,15,25.1,1.6733333333333333,15,True
EQ0034,2,8.833333333333334,4.416666666666667,4,True
EQ0034,15,27.583333333333332,1.8388888888888888,11,True
EQ0034,10,12.9,1.29,5,True
EQ0034,18,20.083333333333332,1.1157407407407407,9,True
EQ0034,9,17.116666666666667,1.901851851851852,6,True
EQ0034,10,33.266666666666666,3.3266666666666667,15,True
EQ0034,4,7.316666666666666,1.8291666666666666,4,True
EQ0034,8,19.85,2.48125,9,True
EQ0034,3,7.116666666666666,2.3722222222222222,3,True
EQ0034,8,18.966666666666665,2.370833333333333,7,True
EQ0034,8,25.2,3.15,10,True
EQ0034,3,4.866666666666666,1.622222222222222,2,True
EQ0034,11,14.55,1.3227272727272728,8,True
EQ0034,7,20.816666666666666,2.973809523809524,10,True
EQ0034,4,9.766666666666667,2.441666666666667,3,True
EQ0034,12,16.066666666666666,1.3388888888888888,9,True
EQ0034,9,14.916666666666666,1.6574074074074074,8,True
EQ0034,11,21.666666666666668,1.9696969696969697,10,True
EQ0034,7,10.7,1.5285714285714285,5,True
EQ0034,9,16.316666666666666,1.8129629629629629,7,True
EQ0034,10,24.616666666666667,2.461666666666667,8,True
EQ0034,11,17.266666666666666,1.5696969696969696,9,True
EQ0034,3,5.8,1.9333333333333333,3,True
EQ0034,9,15.2,1.6888888888888889,6,True
EQ0034,10,11.766666666666667,1.1766666666666667,7,True
EQ0034,42,8.716666666666667,0.20753968253968255,3,False
EQ0035,6,14.05,2.341666666666667,7,True
EQ0035,14,15.566666666666666,1.111904761904762,8,True
EQ0035,15,17.983333333333334,1.198888888888889,10,True
EQ0035,23,22.05,0.9586956521739131,14,True
EQ0035,7,5.0,0.7142857142857143,3,True
EQ0035,15,28.65,1.91,10,True
EQ0035,7,14.6,2.085714285714286,5,True
EQ0035,8,3.95,0.49375,3,True
EQ0035,26,23.483333333333334,0.9032051282051282,11,True
EQ0035,15,18.866666666666667,1.2577777777777779,9,True
EQ0035,9,23.4,2.5999999999999996,10,True
EQ0035,6,20.483333333333334,3.413888888888889,9,True
EQ0035,7,11.3,1.6142857142857143,4,True
EQ0035,8,12.433333333333334,1.5541666666666667,4,True
EQ0035,10,17.15,1.7149999999999999,7,True
EQ0035,12,22.433333333333334,1.8694444444444445,11,True
EQ0035,6,14.416666666666666,2.4027777777777777,5,True
EQ0035,7,10.716666666666667,1.530952380952381,3,True
EQ0035,10,20.033333333333335,2.0033333333333334,9,True
EQ0035,7,14.7,2.1,6,True
EQ0035,6,17.116666666666667,2.852777777777778,6,True
EQ0035,13,20.566666666666666,1.582051282051282,8,True
EQ0035,11,16.533333333333335,1.5030303030303032,8,True
EQ0035,10,11.816666666666666,1.1816666666666666,6,True
EQ0035,16,18.0,1.125,8,True
EQ0035,13,14.083333333333334,1.0833333333333335,9,True
EQ0035,9,16.316666666666666,1.8129629629629629,7,True
EQ0035,8,15.466666666666667,1.9333333333333333,7,True
EQ0035,34,21.25,0.625,9,True
EQ0035,9,23.883333333333333,2.6537037037037035,10,True
EQ0035,8,19.416666666666668,2.4270833333333335,6,True
EQ0035,17,14.0,0.8235294117647058,9,True
EQ0035,13,15.916666666666666,1.2243589743589742,9,True
EQ0035,11,18.166666666666668,1.6515151515151516,8,True
EQ0035,11,15.916666666666666,1.446969696969697,8,True
EQ0035,12,30.65,2.5541666666666667,13,True
EQ0035,8,10.166666666666666,1.2708333333333333,6,True
EQ0035,6,10.15,1.6916666666666667,4,True
EQ0035,16,24.1,1.50625,11,True
EQ0035,4,5.316666666666666,1.3291666666666666,4,True
EQ0035,25,21.033333333333335,0.8413333333333334,10,True
EQ0035,14,9.2,0.6571428571428571,4,True
EQ0035,18,30.316666666666666,1.6842592592592593,16,True
EQ0035,7,9.383333333333333,1.3404761904761904,3,True
EQ0035,9,22.533333333333335,2.503703703703704,10,True
EQ0035,4,5.2,1.3,3,True
EQ0035,28,30.266666666666666,1.0809523809523809,14,True
EQ0035,16,26.683333333333334,1.6677083333333333,11,True
EQ0035,10,28.466666666666665,2.8466666666666667,10,True
EQ0035,2,0.9666666666666667,0.48333333333333334,1,True
EQ0035,21,26.516666666666666,1.2626984126984127,11,True
EQ0035,5,5.95,1.19,3,True
EQ0035,12,19.983333333333334,1.6652777777777779,10,True
EQ0035,17,21.55,1.2676470588235293,7,True
EQ0035,12,14.55,1.2125000000000001,6,True
EQ0035,12,27.5,2.2916666666666665,12,True
EQ0035,10,15.016666666666667,1.5016666666666667,8,True
EQ0035,855,4.933333333333334,0.005769980506822613,2,True
EQ0036,25,16.45,0.6579999999999999,8,True
EQ0036,4,9.466666666666667,2.3666666666666667,4,True
EQ0036,18,19.633333333333333,1.0907407407407408,8,True
EQ0036,13,17.216666666666665,1.3243589743589743,9,True
EQ0036,18,17.366666666666667,0.9648148148148148,7,True
